0.0000000000030718 0.0000000000030657   0.0000000000000000 #    1    0 virt virt
0.0000000000030718 0.0000000000030718   0.0000000000000000 #    1    1 virt virt
0.0000000000030718 0.4995138921435749   0.0000000000000000 #    1    2 virt virt
0.0000000000030718 0.5004861078502876   0.0000000000000000 #    1    3 virt occu
0.4995138921435749 0.0000000000030657   0.0000000000000000 #    2    0 virt virt
0.4995138921435749 0.0000000000030718   0.0000000000000000 #    2    1 virt virt
0.4995138921435749 0.4995138921435749   0.0000000000000000 #    2    2 virt virt
0.4995138921435749 0.5004861078502876   0.0000000000000000 #    2    3 virt occu
0.5004861078502876 0.0000000000030657   0.0000000000000000 #    3    0 occu virt
0.5004861078502876 0.0000000000030718   0.0000000000000000 #    3    1 occu virt
0.5004861078502876 0.4995138921435749   0.0000000000000000 #    3    2 occu virt
0.5004861078502876 0.5004861078502876   0.0000000000000000 #    3    3 occu occu
0.0000000061085635 0.0000000061085635   0.0000000000000000 #    0    0 virt virt
0.0000000061085635 0.0000000068052264   0.0000000000000000 #    0    1 virt virt
0.0000000061085635 0.4876506465142070   0.0000000000000000 #    0    2 virt virt
0.0000000061085635 0.5123493405720027   0.0000000000000000 #    0    3 virt occu
0.0000000068052264 0.0000000061085635   0.0000000000000000 #    1    0 virt virt
0.0000000068052264 0.0000000068052264   0.0000000000000000 #    1    1 virt virt
0.0000000068052264 0.4876506465142070   0.0000000000000000 #    1    2 virt virt
0.0000000068052264 0.5123493405720027   0.0000000000000000 #    1    3 virt occu
0.4876506465142070 0.0000000061085635   0.0000000000000000 #    2    0 virt virt
0.4876506465142070 0.0000000068052264   0.0000000000000000 #    2    1 virt virt
0.4876506465142070 0.4876506465142070   0.0000000000000000 #    2    2 virt virt
0.4876506465142070 0.5123493405720027   0.0000000000000000 #    2    3 virt occu
0.5123493405720027 0.0000000061085635   0.0000000000000000 #    3    0 occu virt
0.5123493405720027 0.0000000068052264   0.0000000000000000 #    3    1 occu virt
0.5123493405720027 0.4876506465142070   0.0000000000000000 #    3    2 occu virt
0.5123493405720027 0.5123493405720027   0.0000000000000000 #    3    3 occu occu
0.0000006301450725 0.0000006301450725   0.0000000000000000 #    0    0 virt virt
0.0000006301450725 0.0000012210250262   0.0000000000000000 #    0    1 virt virt
0.0000006301450725 0.4241068884546800   0.0000000000000000 #    0    2 virt virt
0.0000006301450725 0.5758912603752215   0.0000000000000000 #    0    3 virt occu
0.0000012210250262 0.0000006301450725   0.0000000000000000 #    1    0 virt virt
0.0000012210250262 0.0000012210250262   0.0000000000000000 #    1    1 virt virt
0.0000012210250262 0.4241068884546800   0.0000000000000000 #    1    2 virt virt
0.0000012210250262 0.5758912603752215   0.0000000000000000 #    1    3 virt occu
0.4241068884546800 0.0000006301450725   0.0000000000000000 #    2    0 virt virt
0.4241068884546800 0.0000012210250262   0.0000000000000000 #    2    1 virt virt
0.4241068884546800 0.4241068884546800   0.0000000000000000 #    2    2 virt virt
0.4241068884546800 0.5758912603752215   0.0000000000000000 #    2    3 virt occu
0.5758912603752215 0.0000006301450725   0.0000000000000000 #    3    0 occu virt
0.5758912603752215 0.0000012210250262   0.0000000000000000 #    3    1 occu virt
0.5758912603752215 0.4241068884546800   0.0000000000000000 #    3    2 occu virt
0.5758912603752215 0.5758912603752215   0.0000000000000000 #    3    3 occu occu
0.0000006165439549 0.0000006165439549   0.0000000000000000 #    0    0 virt virt
0.0000006165439549 0.0000011905297724   0.0000000000000000 #    0    1 virt virt
0.0000006165439549 0.4247615424656691   0.0000000000000000 #    0    2 virt virt
0.0000006165439549 0.5752366504606037   0.0000000000000000 #    0    3 virt occu
0.0000011905297724 0.0000006165439549   0.0000000000000000 #    1    0 virt virt
0.0000011905297724 0.0000011905297724   0.0000000000000000 #    1    1 virt virt
0.0000011905297724 0.4247615424656691   0.0000000000000000 #    1    2 virt virt
0.0000011905297724 0.5752366504606037   0.0000000000000000 #    1    3 virt occu
0.4247615424656691 0.0000006165439549   0.0000000000000000 #    2    0 virt virt
0.4247615424656691 0.0000011905297724   0.0000000000000000 #    2    1 virt virt
0.4247615424656691 0.4247615424656691   0.0000000000000000 #    2    2 virt virt
0.4247615424656691 0.5752366504606037   0.0000000000000000 #    2    3 virt occu
0.5752366504606037 0.0000006165439549   0.0000000000000000 #    3    0 occu virt
0.5752366504606037 0.0000011905297724   0.0000000000000000 #    3    1 occu virt
0.5752366504606037 0.4247615424656691   0.0000000000000000 #    3    2 occu virt
0.5752366504606037 0.5752366504606037   0.0000000000000000 #    3    3 occu occu
0.0000000090686836 0.0000000090686836   0.0000000000000000 #    0    0 virt virt
0.0000000090686836 0.0000000103529071   0.0000000000000000 #    0    1 virt virt
0.0000000090686836 0.4855894774829175   0.0000000000000000 #    0    2 virt virt
0.0000000090686836 0.5144105030954923   0.0000000000000000 #    0    3 virt occu
0.0000000103529071 0.0000000090686836   0.0000000000000000 #    1    0 virt virt
0.0000000103529071 0.0000000103529071   0.0000000000000000 #    1    1 virt virt
0.0000000103529071 0.4855894774829175   0.0000000000000000 #    1    2 virt virt
0.0000000103529071 0.5144105030954923   0.0000000000000000 #    1    3 virt occu
0.4855894774829175 0.0000000090686836   0.0000000000000000 #    2    0 virt virt
0.4855894774829175 0.0000000103529071   0.0000000000000000 #    2    1 virt virt
0.4855894774829175 0.4855894774829175   0.0000000000000000 #    2    2 virt virt
0.4855894774829175 0.5144105030954923   0.0000000000000000 #    2    3 virt occu
0.5144105030954923 0.0000000090686836   0.0000000000000000 #    3    0 occu virt
0.5144105030954923 0.0000000103529071   0.0000000000000000 #    3    1 occu virt
0.5144105030954923 0.4855894774829175   0.0000000000000000 #    3    2 occu virt
0.5144105030954923 0.5144105030954923   0.0000000000000000 #    3    3 occu occu
0.0000625748005139 0.0000625748005139   0.0000000000000000 #    0    0 virt virt
0.0000625748005139 0.0001726715835333   0.0000000000000000 #    0    1 virt virt
0.0000625748005139 0.1303212009064818   0.0000000000000000 #    0    2 virt virt
0.0000625748005139 0.8694435527094706   0.0000000000000000 #    0    3 virt occu
0.0001726715835333 0.0000625748005139   0.0000000000000000 #    1    0 virt virt
0.0001726715835333 0.0001726715835333   0.0000000000000000 #    1    1 virt virt
0.0001726715835333 0.1303212009064818   0.0000000000000000 #    1    2 virt virt
0.0001726715835333 0.8694435527094706   0.0000000000000000 #    1    3 virt occu
0.1303212009064818 0.0000625748005139   0.0000000000000000 #    2    0 virt virt
0.1303212009064818 0.0001726715835333   0.0000000000000000 #    2    1 virt virt
0.1303212009064818 0.1303212009064818   0.0000000000000000 #    2    2 virt virt
0.1303212009064818 0.8694435527094706   0.0000000000000000 #    2    3 virt occu
0.8694435527094706 0.0000625748005139   0.0000000000000000 #    3    0 occu virt
0.8694435527094706 0.0001726715835333   0.0000000000000000 #    3    1 occu virt
0.8694435527094706 0.1303212009064818   0.0000000000000000 #    3    2 occu virt
0.8694435527094706 0.8694435527094706   0.0000000000000000 #    3    3 occu occu
0.0000005772256701 0.0000005772256701   0.0000000000000000 #    0    0 virt virt
0.0000005772256701 0.0000011029344557   0.0000000000000000 #    0    1 virt virt
0.0000005772256701 0.4267050568745691   0.0000000000000000 #    0    2 virt virt
0.0000005772256701 0.5732932629653050   0.0000000000000000 #    0    3 virt occu
0.0000011029344557 0.0000005772256701   0.0000000000000000 #    1    0 virt virt
0.0000011029344557 0.0000011029344557   0.0000000000000000 #    1    1 virt virt
0.0000011029344557 0.4267050568745691   0.0000000000000000 #    1    2 virt virt
0.0000011029344557 0.5732932629653050   0.0000000000000000 #    1    3 virt occu
0.4267050568745691 0.0000005772256701   0.0000000000000000 #    2    0 virt virt
0.4267050568745691 0.0000011029344557   0.0000000000000000 #    2    1 virt virt
0.4267050568745691 0.4267050568745691   0.0000000000000000 #    2    2 virt virt
0.4267050568745691 0.5732932629653050   0.0000000000000000 #    2    3 virt occu
0.5732932629653050 0.0000005772256701   0.0000000000000000 #    3    0 occu virt
0.5732932629653050 0.0000011029344557   0.0000000000000000 #    3    1 occu virt
0.5732932629653050 0.4267050568745691   0.0000000000000000 #    3    2 occu virt
0.5732932629653050 0.5732932629653050   0.0000000000000000 #    3    3 occu occu
0.0000000629415667 0.0000000629415667   0.0000000000000000 #    0    0 virt virt
0.0000000629415667 0.0000000862538112   0.0000000000000000 #    0    1 virt virt
0.0000000629415667 0.4694103890475148   0.0000000000000000 #    0    2 virt virt
0.0000000629415667 0.5305894617571071   0.0000000000000000 #    0    3 virt occu
0.0000000862538112 0.0000000629415667   0.0000000000000000 #    1    0 virt virt
0.0000000862538112 0.0000000862538112   0.0000000000000000 #    1    1 virt virt
0.0000000862538112 0.4694103890475148   0.0000000000000000 #    1    2 virt virt
0.0000000862538112 0.5305894617571071   0.0000000000000000 #    1    3 virt occu
0.4694103890475148 0.0000000629415667   0.0000000000000000 #    2    0 virt virt
0.4694103890475148 0.0000000862538112   0.0000000000000000 #    2    1 virt virt
0.4694103890475148 0.4694103890475148   0.0000000000000000 #    2    2 virt virt
0.4694103890475148 0.5305894617571071   0.0000000000000000 #    2    3 virt occu
0.5305894617571071 0.0000000629415667   0.0000000000000000 #    3    0 occu virt
0.5305894617571071 0.0000000862538112   0.0000000000000000 #    3    1 occu virt
0.5305894617571071 0.4694103890475148   0.0000000000000000 #    3    2 occu virt
0.5305894617571071 0.5305894617571071   0.0000000000000000 #    3    3 occu occu
0.0000000000003480 0.0000000000003480   0.0000000000000000 #    0    0 virt virt
0.0000000000003480 0.0000000000003484   0.0000000000000000 #    0    1 virt virt
0.0000000000003480 0.4998242750591494   0.0000000000000000 #    0    2 virt virt
0.0000000000003480 0.5001757249401545   0.0000000000000000 #    0    3 virt occu
0.0000000000003484 0.0000000000003480   0.0000000000000000 #    1    0 virt virt
0.0000000000003484 0.0000000000003484   0.0000000000000000 #    1    1 virt virt
0.0000000000003484 0.4998242750591494   0.0000000000000000 #    1    2 virt virt
0.0000000000003484 0.5001757249401545   0.0000000000000000 #    1    3 virt occu
0.4998242750591494 0.0000000000003480   0.0000000000000000 #    2    0 virt virt
0.4998242750591494 0.0000000000003484   0.0000000000000000 #    2    1 virt virt
0.4998242750591494 0.4998242750591494   0.0000000000000000 #    2    2 virt virt
0.4998242750591494 0.5001757249401545   0.0000000000000000 #    2    3 virt occu
0.5001757249401545 0.0000000000003480   0.0000000000000000 #    3    0 occu virt
0.5001757249401545 0.0000000000003484   0.0000000000000000 #    3    1 occu virt
0.5001757249401545 0.4998242750591494   0.0000000000000000 #    3    2 occu virt
0.5001757249401545 0.5001757249401545   0.0000000000000000 #    3    3 occu occu
0.0000001157021865 0.0000001157021865   0.0000000000000000 #    0    0 virt virt
0.0000001157021865 0.0000001719347090   0.0000000000000000 #    0    1 virt virt
0.0000001157021865 0.4611921952136736   0.0000000000000000 #    0    2 virt virt
0.0000001157021865 0.5388075171494306   0.0000000000000000 #    0    3 virt occu
0.0000001719347090 0.0000001157021865   0.0000000000000000 #    1    0 virt virt
0.0000001719347090 0.0000001719347090   0.0000000000000000 #    1    1 virt virt
0.0000001719347090 0.4611921952136736   0.0000000000000000 #    1    2 virt virt
0.0000001719347090 0.5388075171494306   0.0000000000000000 #    1    3 virt occu
0.4611921952136736 0.0000001157021865   0.0000000000000000 #    2    0 virt virt
0.4611921952136736 0.0000001719347090   0.0000000000000000 #    2    1 virt virt
0.4611921952136736 0.4611921952136736   0.0000000000000000 #    2    2 virt virt
0.4611921952136736 0.5388075171494306   0.0000000000000000 #    2    3 virt occu
0.5388075171494306 0.0000001157021865   0.0000000000000000 #    3    0 occu virt
0.5388075171494306 0.0000001719347090   0.0000000000000000 #    3    1 occu virt
0.5388075171494306 0.4611921952136736   0.0000000000000000 #    3    2 occu virt
0.5388075171494306 0.5388075171494306   0.0000000000000000 #    3    3 occu occu
0.0000000006870696 0.0000000006870696   0.0000000000000000 #    0    0 virt virt
0.0000000006870696 0.0000000007065390   0.0000000000000000 #    0    1 virt virt
0.0000000006870696 0.4948398239955694   0.0000000000000000 #    0    2 virt virt
0.0000000006870696 0.5051601746108223   0.0000000000000000 #    0    3 virt occu
0.0000000007065390 0.0000000006870696   0.0000000000000000 #    1    0 virt virt
0.0000000007065390 0.0000000007065390   0.0000000000000000 #    1    1 virt virt
0.0000000007065390 0.4948398239955694   0.0000000000000000 #    1    2 virt virt
0.0000000007065390 0.5051601746108223   0.0000000000000000 #    1    3 virt occu
0.4948398239955694 0.0000000006870696   0.0000000000000000 #    2    0 virt virt
0.4948398239955694 0.0000000007065390   0.0000000000000000 #    2    1 virt virt
0.4948398239955694 0.4948398239955694   0.0000000000000000 #    2    2 virt virt
0.4948398239955694 0.5051601746108223   0.0000000000000000 #    2    3 virt occu
0.5051601746108223 0.0000000006870696   0.0000000000000000 #    3    0 occu virt
0.5051601746108223 0.0000000007065390   0.0000000000000000 #    3    1 occu virt
0.5051601746108223 0.4948398239955694   0.0000000000000000 #    3    2 occu virt
0.5051601746108223 0.5051601746108223   0.0000000000000000 #    3    3 occu occu
0.0000000000173903 0.0000000000173903   0.0000000000000000 #    0    0 virt virt
0.0000000000173903 0.0000000000174140   0.0000000000000000 #    0    1 virt virt
0.0000000000173903 0.4989308048847386   0.0000000000000000 #    0    2 virt virt
0.0000000000173903 0.5010691950804566   0.0000000000000000 #    0    3 virt occu
0.0000000000174140 0.0000000000173903   0.0000000000000000 #    1    0 virt virt
0.0000000000174140 0.0000000000174140   0.0000000000000000 #    1    1 virt virt
0.0000000000174140 0.4989308048847386   0.0000000000000000 #    1    2 virt virt
0.0000000000174140 0.5010691950804566   0.0000000000000000 #    1    3 virt occu
0.4989308048847386 0.0000000000173903   0.0000000000000000 #    2    0 virt virt
0.4989308048847386 0.0000000000174140   0.0000000000000000 #    2    1 virt virt
0.4989308048847386 0.4989308048847386   0.0000000000000000 #    2    2 virt virt
0.4989308048847386 0.5010691950804566   0.0000000000000000 #    2    3 virt occu
0.5010691950804566 0.0000000000173903   0.0000000000000000 #    3    0 occu virt
0.5010691950804566 0.0000000000174140   0.0000000000000000 #    3    1 occu virt
0.5010691950804566 0.4989308048847386   0.0000000000000000 #    3    2 occu virt
0.5010691950804566 0.5010691950804566   0.0000000000000000 #    3    3 occu occu
0.0000000008993306 0.0000000008993306   0.0000000000000000 #    0    0 virt virt
0.0000000008993306 0.0000000009303207   0.0000000000000000 #    0    1 virt virt
0.0000000008993306 0.4942412975997233   0.0000000000000000 #    0    2 virt virt
0.0000000008993306 0.5057587005706267   0.0000000000000000 #    0    3 virt occu
0.0000000009303207 0.0000000008993306   0.0000000000000000 #    1    0 virt virt
0.0000000009303207 0.0000000009303207   0.0000000000000000 #    1    1 virt virt
0.0000000009303207 0.4942412975997233   0.0000000000000000 #    1    2 virt virt
0.0000000009303207 0.5057587005706267   0.0000000000000000 #    1    3 virt occu
0.4942412975997233 0.0000000008993306   0.0000000000000000 #    2    0 virt virt
0.4942412975997233 0.0000000009303207   0.0000000000000000 #    2    1 virt virt
0.4942412975997233 0.4942412975997233   0.0000000000000000 #    2    2 virt virt
0.4942412975997233 0.5057587005706267   0.0000000000000000 #    2    3 virt occu
0.5057587005706267 0.0000000008993306   0.0000000000000000 #    3    0 occu virt
0.5057587005706267 0.0000000009303207   0.0000000000000000 #    3    1 occu virt
0.5057587005706267 0.4942412975997233   0.0000000000000000 #    3    2 occu virt
0.5057587005706267 0.5057587005706267   0.0000000000000000 #    3    3 occu occu
0.0000000018493103 0.0000000018493103   0.0000000000000000 #    0    0 virt virt
0.0000000018493103 0.0000000019528004   0.0000000000000000 #    0    1 virt virt
0.0000000018493103 0.4923000284595935   0.0000000000000000 #    0    2 virt virt
0.0000000018493103 0.5076999677382958   0.0000000000000000 #    0    3 virt occu
0.0000000019528004 0.0000000018493103   0.0000000000000000 #    1    0 virt virt
0.0000000019528004 0.0000000019528004   0.0000000000000000 #    1    1 virt virt
0.0000000019528004 0.4923000284595935   0.0000000000000000 #    1    2 virt virt
0.0000000019528004 0.5076999677382958   0.0000000000000000 #    1    3 virt occu
0.4923000284595935 0.0000000018493103   0.0000000000000000 #    2    0 virt virt
0.4923000284595935 0.0000000019528004   0.0000000000000000 #    2    1 virt virt
0.4923000284595935 0.4923000284595935   0.0000000000000000 #    2    2 virt virt
0.4923000284595935 0.5076999677382958   0.0000000000000000 #    2    3 virt occu
0.5076999677382958 0.0000000018493103   0.0000000000000000 #    3    0 occu virt
0.5076999677382958 0.0000000019528004   0.0000000000000000 #    3    1 occu virt
0.5076999677382958 0.4923000284595935   0.0000000000000000 #    3    2 occu virt
0.5076999677382958 0.5076999677382958   0.0000000000000000 #    3    3 occu occu
