0.5028679991622129 0.4971320008377871   0.0000000000000000 #    1    0 occu virt
0.2504190655454144 0.7495809344545857   0.0000000000000000 #    0    1 virt occu
0.7495809344545857 0.2504190655454144   0.0000000000000000 #    1    0 occu virt
0.2946910284768106 0.7053089715231896   0.0000000000000000 #    0    1 virt occu
0.7053089715231896 0.2946910284768106   0.0000000000000000 #    1    0 occu virt
0.2858128237312919 0.7141871762687080   0.0000000000000000 #    0    1 virt occu
0.7141871762687080 0.2858128237312919   0.0000000000000000 #    1    0 occu virt
0.4325854929262214 0.5674145070737784   0.0000000000000000 #    0    1 virt occu
0.5674145070737784 0.4325854929262214   0.0000000000000000 #    1    0 occu virt
0.4587391119627955 0.5412608880372046   0.0000000000000000 #    0    1 virt occu
0.5412608880372046 0.4587391119627955   0.0000000000000000 #    1    0 occu virt
0.2676007038746272 0.7323992961253728   0.0000000000000000 #    0    1 virt occu
0.7323992961253728 0.2676007038746272   0.0000000000000000 #    1    0 occu virt
0.3239520307227708 0.6760479692772289   0.0000000000000000 #    0    1 virt occu
0.6760479692772289 0.3239520307227708   0.0000000000000000 #    1    0 occu virt
0.0724119423159806 0.9275880576840194   0.0000000000000000 #    0    1 virt occu
0.9275880576840194 0.0724119423159806   0.0000000000000000 #    1    0 occu virt
0.2579054010990601 0.7420945989009398   0.0000000000000000 #    0    1 virt occu
0.7420945989009398 0.2579054010990601   0.0000000000000000 #    1    0 occu virt
0.0236944163828195 0.9763055836171803   0.0000000000000000 #    0    1 virt occu
0.9763055836171803 0.0236944163828195   0.0000000000000000 #    1    0 occu virt
0.3658413206862561 0.6341586793137438   0.0000000000000000 #    0    1 virt occu
0.6341586793137438 0.3658413206862561   0.0000000000000000 #    1    0 occu virt
0.4113429335117674 0.5886570664882327   0.0000000000000000 #    0    1 virt occu
0.5886570664882327 0.4113429335117674   0.0000000000000000 #    1    0 occu virt
0.1223182036585480 0.8776817963414522   0.0000000000000000 #    0    1 virt occu
0.8776817963414522 0.1223182036585480   0.0000000000000000 #    1    0 occu virt
0.0296703992988402 0.9703296007011598   0.0000000000000000 #    0    1 virt occu
0.9703296007011598 0.0296703992988402   0.0000000000000000 #    1    0 occu virt
0.3898807891779577 0.6101192108220422   0.0000000000000000 #    0    1 virt occu
0.6101192108220422 0.3898807891779577   0.0000000000000000 #    1    0 occu virt
0.0341499022003850 0.9658500977996146   0.0000000000000000 #    0    1 virt occu
0.9658500977996146 0.0341499022003850   0.0000000000000000 #    1    0 occu virt
0.3698079342861553 0.6301920657138443   0.0000000000000000 #    0    1 virt occu
0.6301920657138443 0.3698079342861553   0.0000000000000000 #    1    0 occu virt
0.0943907999280963 0.9056092000719037   0.0000000000000000 #    0    1 virt occu
0.9056092000719037 0.0943907999280963   0.0000000000000000 #    1    0 occu virt
0.4766105830425315 0.5233894169574687   0.0000000000000000 #    0    1 virt occu
0.5233894169574687 0.4766105830425315   0.0000000000000000 #    1    0 occu virt
0.0387336419030816 0.9612663580969183   0.0000000000000000 #    0    1 virt occu
0.9612663580969183 0.0387336419030816   0.0000000000000000 #    1    0 occu virt
0.4762056823477793 0.5237943176522207   0.0000000000000000 #    0    1 virt occu
0.5237943176522207 0.4762056823477793   0.0000000000000000 #    1    0 occu virt
0.2185470808219560 0.7814529191780439   0.0000000000000000 #    0    1 virt occu
0.7814529191780439 0.2185470808219560   0.0000000000000000 #    1    0 occu virt
0.4646553315959694 0.5353446684040304   0.0000000000000000 #    0    1 virt occu
0.5353446684040304 0.4646553315959694   0.0000000000000000 #    1    0 occu virt
0.0157228626971503 0.9842771373028496   0.0000000000000000 #    0    1 virt occu
0.9842771373028496 0.0157228626971503   0.0000000000000000 #    1    0 occu virt
