0.4999824211388696 0.5000175788611245   0.0000000000000000 #    2    3 virt occu
0.5000175788611245 0.0000000000000029   0.0000000000000000 #    3    0 occu virt
0.5000175788611245 0.0000000000000029   0.0000000000000000 #    3    1 occu virt
0.5000175788611245 0.4999824211388696   0.0000000000000000 #    3    2 occu virt
0.5000175788611245 0.5000175788611245   0.0000000000000000 #    3    3 occu occu
0.0000000000963953 0.0000000000963953   0.0000000000000000 #    0    0 virt virt
0.0000000000963953 0.0000000000967922   0.0000000000000000 #    0    1 virt virt
0.0000000000963953 0.4977352259943371   0.0000000000000000 #    0    2 virt virt
0.0000000000963953 0.5022647738124750   0.0000000000000000 #    0    3 virt occu
0.0000000000967922 0.0000000000963953   0.0000000000000000 #    1    0 virt virt
0.0000000000967922 0.0000000000967922   0.0000000000000000 #    1    1 virt virt
0.0000000000967922 0.4977352259943371   0.0000000000000000 #    1    2 virt virt
0.0000000000967922 0.5022647738124750   0.0000000000000000 #    1    3 virt occu
0.4977352259943371 0.0000000000963953   0.0000000000000000 #    2    0 virt virt
0.4977352259943371 0.0000000000967922   0.0000000000000000 #    2    1 virt virt
0.4977352259943371 0.4977352259943371   0.0000000000000000 #    2    2 virt virt
0.4977352259943371 0.5022647738124750   0.0000000000000000 #    2    3 virt occu
0.5022647738124750 0.0000000000963953   0.0000000000000000 #    3    0 occu virt
0.5022647738124750 0.0000000000967922   0.0000000000000000 #    3    1 occu virt
0.5022647738124750 0.4977352259943371   0.0000000000000000 #    3    2 occu virt
0.5022647738124750 0.5022647738124750   0.0000000000000000 #    3    3 occu occu
0.0000000550790044 0.0000000550790044   0.0000000000000000 #    0    0 virt virt
0.0000000550790044 0.0000000742624377   0.0000000000000000 #    0    1 virt virt
0.0000000550790044 0.4709592802851358   0.0000000000000000 #    0    2 virt virt
0.0000000550790044 0.5290405903734228   0.0000000000000000 #    0    3 virt occu
0.0000000742624377 0.0000000550790044   0.0000000000000000 #    1    0 virt virt
0.0000000742624377 0.0000000742624377   0.0000000000000000 #    1    1 virt virt
0.0000000742624377 0.4709592802851358   0.0000000000000000 #    1    2 virt virt
0.0000000742624377 0.5290405903734228   0.0000000000000000 #    1    3 virt occu
0.4709592802851358 0.0000000550790044   0.0000000000000000 #    2    0 virt virt
0.4709592802851358 0.0000000742624377   0.0000000000000000 #    2    1 virt virt
0.4709592802851358 0.4709592802851358   0.0000000000000000 #    2    2 virt virt
0.4709592802851358 0.5290405903734228   0.0000000000000000 #    2    3 virt occu
0.5290405903734228 0.0000000550790044   0.0000000000000000 #    3    0 occu virt
0.5290405903734228 0.0000000742624377   0.0000000000000000 #    3    1 occu virt
0.5290405903734228 0.4709592802851358   0.0000000000000000 #    3    2 occu virt
0.5290405903734228 0.5290405903734228   0.0000000000000000 #    3    3 occu occu
0.0000000534652208 0.0000000534652208   0.0000000000000000 #    0    0 virt virt
0.0000000534652208 0.0000000718314486   0.0000000000000000 #    0    1 virt virt
0.0000000534652208 0.4712934056703242   0.0000000000000000 #    0    2 virt virt
0.0000000534652208 0.5287064690330064   0.0000000000000000 #    0    3 virt occu
0.0000000718314486 0.0000000534652208   0.0000000000000000 #    1    0 virt virt
0.0000000718314486 0.0000000718314486   0.0000000000000000 #    1    1 virt virt
0.0000000718314486 0.4712934056703242   0.0000000000000000 #    1    2 virt virt
0.0000000718314486 0.5287064690330064   0.0000000000000000 #    1    3 virt occu
0.4712934056703242 0.0000000534652208   0.0000000000000000 #    2    0 virt virt
0.4712934056703242 0.0000000718314486   0.0000000000000000 #    2    1 virt virt
0.4712934056703242 0.4712934056703242   0.0000000000000000 #    2    2 virt virt
0.4712934056703242 0.5287064690330064   0.0000000000000000 #    2    3 virt occu
0.5287064690330064 0.0000000534652208   0.0000000000000000 #    3    0 occu virt
