0.0000000000967922 0.4977352259943371  -0.0000069409577938 #    1    2 virt virt
0.0000000000967922 0.5022647738124750  -0.0000069724687208 #    1    3 virt occu
0.4977352259943371 0.0000000000963953   0.0000069267134131 #    2    0 virt virt
0.4977352259943371 0.0000000000967922  -0.0000069409577938 #    2    1 virt virt
0.4977352259943371 0.5022647738124750   0.4999948706762369 #    2    3 virt occu
0.5022647738124750 0.0000000000963953   0.0000069581596727 #    3    0 occu virt
0.5022647738124750 0.0000000000967922  -0.0000069724687208 #    3    1 occu virt
0.5022647738124750 0.4977352259943371   0.4999948706762369 #    3    2 occu virt
0.0000000550790044 0.0000000742624377  -0.0000000639554621 #    0    1 virt virt
0.0000000550790044 0.4709592802851358   0.0001610588968300 #    0    2 virt virt
0.0000000550790044 0.5290405903734228   0.0001707015787249 #    0    3 virt occu
0.0000000742624377 0.0000000550790044  -0.0000000639554621 #    1    0 virt virt
0.0000000742624377 0.4709592802851358  -0.0001870149304349 #    1    2 virt virt
0.0000000742624377 0.5290405903734228  -0.0001982116138798 #    1    3 virt occu
0.4709592802851358 0.0000000550790044   0.0001610588968300 #    2    0 virt virt
0.4709592802851358 0.0000000742624377  -0.0001870149304349 #    2    1 virt virt
0.4709592802851358 0.5290405903734228   0.4991558631168130 #    2    3 virt occu
0.5290405903734228 0.0000000550790044   0.0001707015787249 #    3    0 occu virt
0.5290405903734228 0.0000000742624377  -0.0001982116138798 #    3    1 occu virt
0.5290405903734228 0.4709592802851358   0.4991558631168130 #    3    2 occu virt
0.0000000534652208 0.0000000718314486   0.0000000619716408 #    0    1 virt virt
0.0000000534652208 0.4712934056703242  -0.0001587381680504 #    0    2 virt virt
0.0000000534652208 0.5287064690330064  -0.0001681291411550 #    0    3 virt occu
0.0000000718314486 0.0000000534652208   0.0000000619716408 #    1    0 virt virt
0.0000000718314486 0.4712934056703242  -0.0001839937174422 #    1    2 virt virt
0.0000000718314486 0.5287064690330064  -0.0001948788125213 #    1    3 virt occu
0.4712934056703242 0.0000000534652208  -0.0001587381680504 #    2    0 virt virt
0.4712934056703242 0.0000000718314486  -0.0001839937174422 #    2    1 virt virt
0.4712934056703242 0.5287064690330064   0.4991751920823965 #    2    3 virt occu
0.5287064690330064 0.0000000534652208  -0.0001681291411550 #    3    0 occu virt
0.5287064690330064 0.0000000718314486  -0.0001948788125213 #    3    1 occu virt
0.5287064690330064 0.4712934056703242   0.4991751920823965 #    3    2 occu virt
0.0000000001637164 0.0000000001650227   0.0000000001643682 #    0    1 virt virt
0.0000000001637164 0.4971604641054890  -0.0000090218238949 #    0    2 virt virt
0.0000000001637164 0.5028395355657717  -0.0000090732057926 #    0    3 virt occu
0.0000000001650227 0.0000000001637164   0.0000000001643682 #    1    0 virt virt
0.0000000001650227 0.4971604641054890  -0.0000090577447684 #    1    2 virt virt
0.0000000001650227 0.5028395355657717  -0.0000091093312458 #    1    3 virt occu
0.4971604641054890 0.0000000001637164  -0.0000090218238949 #    2    0 virt virt
0.4971604641054890 0.0000000001650227  -0.0000090577447684 #    2    1 virt virt
0.4971604641054890 0.5028395355657717   0.4999919368074525 #    2    3 virt occu
0.5028395355657717 0.0000000001637164  -0.0000090732057926 #    3    0 occu virt
0.5028395355657717 0.0000000001650227  -0.0000091093312458 #    3    1 occu virt
0.5028395355657717 0.4971604641054890   0.4999919368074525 #    3    2 occu virt
0.0000230921203317 0.0000582846752212  -0.0000366867378450 #    0    1 virt virt
0.0000230921203317 0.2215418333343588   0.0022618290549621 #    0    2 virt virt
0.0000230921203317 0.7783767898700882   0.0042396191450544 #    0    3 virt occu
0.0000582846752212 0.0000230921203317  -0.0000366867378450 #    1    0 virt virt
0.0000582846752212 0.2215418333343588  -0.0035933958596028 #    1    2 virt virt
0.0000582846752212 0.7783767898700882  -0.0067355354944746 #    1    3 virt occu
0.2215418333343588 0.0000230921203317   0.0022618290549621 #    2    0 virt virt
0.2215418333343588 0.0000582846752212  -0.0035933958596028 #    2    1 virt virt
0.2215418333343588 0.7783767898700882   0.4152625928888036 #    2    3 virt occu
0.7783767898700882 0.0000230921203317   0.0042396191450544 #    3    0 occu virt
0.7783767898700882 0.0000582846752212  -0.0067355354944746 #    3    1 occu virt
0.7783767898700882 0.2215418333343588   0.4152625928888036 #    3    2 occu virt
0.0000000488668030 0.0000000649641307  -0.0000000563434945 #    0    1 virt virt
0.0000000488668030 0.4722802431523321   0.0001519171669205 #    0    2 virt virt
0.0000000488668030 0.5277196430167342   0.0001605863376412 #    0    3 virt occu
0.0000000649641307 0.0000000488668030  -0.0000000563434945 #    1    0 virt virt
0.0000000649641307 0.4722802431523321  -0.0001751607132000 #    1    2 virt virt
0.0000000649641307 0.5277196430167342  -0.0001851562795805 #    1    3 virt occu
0.4722802431523321 0.0000000488668030   0.0001519171669205 #    2    0 virt virt
0.4722802431523321 0.0000000649641307  -0.0001751607132000 #    2    1 virt virt
0.4722802431523321 0.5277196430167342   0.4992309699129303 #    2    3 virt occu
0.5277196430167342 0.0000000488668030   0.0001605863376412 #    3    0 occu virt
0.5277196430167342 0.0000000649641307  -0.0001851562795805 #    3    1 occu virt
0.5277196430167342 0.4722802431523321   0.4992309699129303 #    3    2 occu virt
0.0000000022789755 0.0000000024244669  -0.0000000023505958 #    0    1 virt virt
0.0000000022789755 0.4916308318498136   0.0000334725953157 #    0    2 virt virt
0.0000000022789755 0.5083691634467434   0.0000340376392446 #    0    3 virt occu
0.0000000024244669 0.0000000022789755  -0.0000000023505958 #    1    0 virt virt
0.0000000024244669 0.4916308318498136  -0.0000345245227152 #    1    2 virt virt
0.0000000024244669 0.5083691634467434  -0.0000351073240121 #    1    3 virt occu
0.4916308318498136 0.0000000022789755   0.0000334725953157 #    2    0 virt virt
0.4916308318498136 0.0000000024244669  -0.0000345245227152 #    2    1 virt virt
0.4916308318498136 0.5083691634467434   0.4999299498050865 #    2    3 virt occu
0.5083691634467434 0.0000000022789755   0.0000340376392446 #    3    0 occu virt
0.5083691634467434 0.0000000024244669  -0.0000351073240121 #    3    1 occu virt
0.5083691634467434 0.4916308318498136   0.4999299498050865 #    3    2 occu virt
0.0000000000000001 0.0000000000000001   0.0000000000000000 #    0    1 virt virt
0.0000000000000001 0.4999207564504101   0.0000000022620526 #    0    2 virt virt
0.0000000000000001 0.5000792435495900   0.0000000022624111 #    0    3 virt occu
0.0000000000000001 0.0000000000000001   0.0000000000000000 #    1    0 virt virt
0.0000000000000001 0.4999207564504101   0.0000000022620114 #    1    2 virt virt
0.0000000000000001 0.5000792435495900   0.0000000022623699 #    1    3 virt occu
0.4999207564504101 0.0000000000000001   0.0000000022620526 #    2    0 virt virt
0.4999207564504101 0.0000000000000001   0.0000000022620114 #    2    1 virt virt
0.4999207564504101 0.5000792435495900   0.4999999937186251 #    2    3 virt occu
0.5000792435495900 0.0000000000000001   0.0000000022624111 #    3    0 occu virt
0.5000792435495900 0.0000000000000001   0.0000000022623699 #    3    1 occu virt
0.5000792435495900 0.4999207564504101   0.4999999937186251 #    3    2 occu virt
0.0000000052872377 0.0000000058432057  -0.0000000055582747 #    0    1 virt virt
0.0000000052872377 0.4883301518980018   0.0000508125733251 #    0    2 virt virt
0.0000000052872377 0.5116698369715542   0.0000520126914478 #    0    3 virt occu
0.0000000058432057 0.0000000052872377  -0.0000000055582747 #    1    0 virt virt
0.0000000058432057 0.4883301518980018  -0.0000534173523263 #    1    2 virt virt
0.0000000058432057 0.5116698369715542  -0.0000546789914916 #    1    3 virt occu
0.4883301518980018 0.0000000052872377   0.0000508125733251 #    2    0 virt virt
0.4883301518980018 0.0000000058432057  -0.0000534173523263 #    2    1 virt virt
0.4883301518980018 0.5116698369715542   0.4998637906569597 #    2    3 virt occu
0.5116698369715542 0.0000000052872377   0.0000520126914478 #    3    0 occu virt
0.5116698369715542 0.0000000058432057  -0.0000546789914916 #    3    1 occu virt
0.5116698369715542 0.4883301518980018   0.4998637906569597 #    3    2 occu virt
0.0000000000051972 0.0000000000052077  -0.0000000000052024 #    0    1 virt virt
0.0000000000051972 0.4993805863163165   0.0000016110139336 #    0    2 virt virt
0.0000000000051972 0.5006194136732791   0.0000016130109394 #    0    3 virt occu
0.0000000000052077 0.0000000000051972  -0.0000000000052024 #    1    0 virt virt
0.0000000000052077 0.4993805863163165  -0.0000016126479829 #    1    2 virt virt
0.0000000000052077 0.5006194136732791  -0.0000016146470143 #    1    3 virt occu
0.4993805863163165 0.0000000000051972   0.0000016110139336 #    2    0 virt virt
0.4993805863163165 0.0000000000052077  -0.0000016126479829 #    2    1 virt virt
0.4993805863163165 0.5006194136732791   0.4999996163213455 #    2    3 virt occu
0.5006194136732791 0.0000000000051972   0.0000016130109394 #    3    0 occu virt
0.5006194136732791 0.0000000000052077  -0.0000016146470143 #    3    1 occu virt
0.5006194136732791 0.4993805863163165   0.4999996163213455 #    3    2 occu virt
0.0000000000000341 0.0000000000000341  -0.0000000000000269 #    0    1 virt virt
0.0000000000000341 0.4999420358609923   0.0000001159331556 #    0    2 virt virt
0.0000000000000341 0.5000579641389392   0.0000001159465963 #    0    3 virt occu
0.0000000000000341 0.0000000000000341  -0.0000000000000269 #    1    0 virt virt
0.0000000000000341 0.4999420358609923  -0.0000001159687874 #    1    2 virt virt
0.0000000000000341 0.5000579641389392  -0.0000001159822323 #    1    3 virt occu
0.4999420358609923 0.0000000000000341   0.0000001159331556 #    2    0 virt virt
0.4999420358609923 0.0000000000000341  -0.0000001159687874 #    2    1 virt virt
0.4999420358609923 0.5000579641389392   0.4999999966401215 #    2    3 virt occu
0.5000579641389392 0.0000000000000341   0.0000001159465963 #    3    0 occu virt
0.5000579641389392 0.0000000000000341  -0.0000001159822323 #    3    1 occu virt
0.5000579641389392 0.4999420358609923   0.4999999966401215 #    3    2 occu virt
0.0000000000074528 0.0000000000074674   0.0000000000074601 #    0    1 virt virt
0.0000000000074528 0.4992700153398896  -0.0000019289732947 #    0    2 virt virt
0.0000000000074528 0.5007299846451899  -0.0000019317915953 #    0    3 virt occu
0.0000000000074674 0.0000000000074528   0.0000000000074601 #    1    0 virt virt
0.0000000000074674 0.4992700153398896  -0.0000019308715828 #    1    2 virt virt
0.0000000000074674 0.5007299846451899  -0.0000019336926569 #    1    3 virt occu
0.4992700153398896 0.0000000000074528  -0.0000019289732947 #    2    0 virt virt
0.4992700153398896 0.0000000000074674  -0.0000019308715828 #    2    1 virt virt
0.4992700153398896 0.5007299846451899   0.4999994671146628 #    2    3 virt occu
0.5007299846451899 0.0000000000074528  -0.0000019317915953 #    3    0 occu virt
0.5007299846451899 0.0000000000074674  -0.0000019336926569 #    3    1 occu virt
0.5007299846451899 0.4992700153398896   0.4999994671146628 #    3    2 occu virt
0.0000000000195317 0.0000000000195553   0.0000000000195435 #    0    1 virt virt
0.0000000000195317 0.4988739887282265  -0.0000031215168902 #    0    2 virt virt
0.0000000000195317 0.5011260112326871  -0.0000031285545499 #    0    3 virt occu
0.0000000000195553 0.0000000000195317   0.0000000000195435 #    1    0 virt virt
0.0000000000195553 0.4988739887282265  -0.0000031233995902 #    1    2 virt virt
0.0000000000195553 0.5011260112326871  -0.0000031304414946 #    1    3 virt occu
0.4988739887282265 0.0000000000195317  -0.0000031215168902 #    2    0 virt virt
0.4988739887282265 0.0000000000195553  -0.0000031233995902 #    2    1 virt virt
0.4988739887282265 0.5011260112326871   0.4999987320775091 #    2    3 virt occu
0.5011260112326871 0.0000000000195317  -0.0000031285545499 #    3    0 occu virt
0.5011260112326871 0.0000000000195553  -0.0000031304414946 #    3    1 occu virt
0.5011260112326871 0.4988739887282265   0.4999987320775091 #    3    2 occu virt
0.0000000000000021 0.0000000000000021   0.0000000000000000 #    0    1 virt virt
0.0000000000000021 0.4999849503603350   0.0000000021750109 #    0    2 virt virt
0.0000000000000021 0.5000150496396610   0.0000000021750764 #    0    3 virt occu
0.0000000000000021 0.0000000000000021   0.0000000000000000 #    1    0 virt virt
0.0000000000000021 0.4999849503603350   0.0000000021754009 #    1    2 virt virt
0.0000000000000021 0.5000150496396610   0.0000000021754664 #    1    3 virt occu
0.4999849503603350 0.0000000000000021   0.0000000021750109 #    2    0 virt virt
0.4999849503603350 0.0000000000000021   0.0000000021754009 #    2    1 virt virt
0.4999849503603350 0.5000150496396610   0.4999999997724207 #    2    3 virt occu
0.5000150496396610 0.0000000000000021   0.0000000021750764 #    3    0 occu virt
0.5000150496396610 0.0000000000000021   0.0000000021754664 #    3    1 occu virt
0.5000150496396610 0.4999849503603350   0.4999999997724207 #    3    2 occu virt
0.0000000091581673 0.0000000104619259  -0.0000000097883639 #    0    1 virt virt
0.0000000091581673 0.4855342189627977   0.0000666828585289 #    0    2 virt virt
0.0000000091581673 0.5144657614171086   0.0000686408298937 #    0    3 virt occu
0.0000000104619259 0.0000000091581673  -0.0000000097883639 #    1    0 virt virt
0.0000000104619259 0.4855342189627977  -0.0000712714742567 #    1    2 virt virt
0.0000000104619259 0.5144657614171086  -0.0000733641785708 #    1    3 virt occu
0.4855342189627977 0.0000000091581673   0.0000666828585289 #    2    0 virt virt
0.4855342189627977 0.0000000104619259  -0.0000712714742567 #    2    1 virt virt
0.4855342189627977 0.5144657614171086   0.4997906878411770 #    2    3 virt occu
0.5144657614171086 0.0000000091581673   0.0000686408298937 #    3    0 occu virt
0.5144657614171086 0.0000000104619259  -0.0000733641785708 #    3    1 occu virt
0.5144657614171086 0.4855342189627977   0.4997906878411770 #    3    2 occu virt
0.0000006217341107 0.0000012021552670  -0.0000008645350981 #    0    1 virt virt
0.0000006217341107 0.4245106973627567   0.0005137438864805 #    0    2 virt virt
0.0000006217341107 0.5754874787478659   0.0005981640208194 #    0    3 virt occu
0.0000012021552670 0.0000006217341107  -0.0000008645350981 #    1    0 virt virt
0.0000012021552670 0.4245106973627567  -0.0007143722913967 #    1    2 virt virt
0.0000012021552670 0.5754874787478659  -0.0008317603643154 #    1    3 virt occu
0.4245106973627567 0.0000006217341107   0.0005137438864805 #    2    0 virt virt
0.4245106973627567 0.0000012021552670  -0.0007143722913967 #    2    1 virt virt
0.4245106973627567 0.5754874787478659   0.4942677320307195 #    2    3 virt occu
0.5754874787478659 0.0000006217341107   0.0005981640208194 #    3    0 occu virt
0.5754874787478659 0.0000012021552670  -0.0008317603643154 #    3    1 occu virt
0.5754874787478659 0.4245106973627567   0.4942677320307195 #    3    2 occu virt
0.0000000000585302 0.0000000000586258  -0.0000000000585780 #    0    1 virt virt
0.0000000000585302 0.4981747631508084   0.0000053998419094 #    0    2 virt virt
0.0000000000585302 0.5018252367320352   0.0000054195900004 #    0    3 virt occu
0.0000000000586258 0.0000000000585302  -0.0000000000585780 #    1    0 virt virt
0.0000000000586258 0.4981747631508084  -0.0000054042468213 #    1    2 virt virt
0.0000000000586258 0.5018252367320352  -0.0000054240110218 #    1    3 virt occu
0.4981747631508084 0.0000000000585302   0.0000053998419094 #    2    0 virt virt
0.4981747631508084 0.0000000000586258  -0.0000054042468213 #    2    1 virt virt
0.4981747631508084 0.5018252367320352   0.4999966684409807 #    2    3 virt occu
0.5018252367320352 0.0000000000585302   0.0000054195900004 #    3    0 occu virt
0.5018252367320352 0.0000000000586258  -0.0000054240110218 #    3    1 occu virt
0.5018252367320352 0.4981747631508084   0.4999966684409807 #    3    2 occu virt
0.0000000002780015 0.0000000002817564   0.0000000002798727 #    0    1 virt virt
0.0000000002780015 0.4964508730041068  -0.0000117479407603 #    0    2 virt virt
0.0000000002780015 0.5035491264361353  -0.0000118316286944 #    0    3 virt occu
0.0000000002817564 0.0000000002780015   0.0000000002798727 #    1    0 virt virt
0.0000000002817564 0.4964508730041068  -0.0000118270122536 #    1    2 virt virt
0.0000000002817564 0.5035491264361353  -0.0000119112634634 #    1    3 virt occu
0.4964508730041068 0.0000000002780015  -0.0000117479407603 #    2    0 virt virt
0.4964508730041068 0.0000000002817564  -0.0000118270122536 #    2    1 virt virt
0.4964508730041068 0.5035491264361353   0.4999874032609969 #    2    3 virt occu
0.5035491264361353 0.0000000002780015  -0.0000118316286944 #    3    0 occu virt
0.5035491264361353 0.0000000002817564  -0.0000119112634634 #    3    1 occu virt
0.5035491264361353 0.4964508730041068   0.4999874032609969 #    3    2 occu virt
0.0000000000246949 0.0000000000247152  -0.0000000000247050 #    0    1 virt virt
0.0000000000246949 0.4987503715400459   0.0000035094967269 #    0    2 virt virt
0.0000000000246949 0.5012496284105444   0.0000035182788488 #    0    3 virt occu
0.0000000000247152 0.0000000000246949  -0.0000000000247050 #    1    0 virt virt
0.0000000000247152 0.4987503715400459  -0.0000035109448523 #    1    2 virt virt
0.0000000000247152 0.5012496284105444  -0.0000035197305980 #    1    3 virt occu
0.4987503715400459 0.0000000000246949   0.0000035094967269 #    2    0 virt virt
0.4987503715400459 0.0000000000247152  -0.0000035109448523 #    2    1 virt virt
0.4987503715400459 0.5012496284105444   0.4999984384016304 #    2    3 virt occu
0.5012496284105444 0.0000000000246949   0.0000035182788488 #    3    0 occu virt
0.5012496284105444 0.0000000000247152  -0.0000035197305980 #    3    1 occu virt
0.5012496284105444 0.4987503715400459   0.4999984384016304 #    3    2 occu virt
0.0000025317911648 0.0000059137242670  -0.0000038694075580 #    0    1 virt virt
0.0000025317911648 0.3694479702622315   0.0009671427541770 #    0    2 virt virt
0.0000025317911648 0.6305435842223363   0.0012634890880197 #    0    3 virt occu
0.0000059137242670 0.0000025317911648  -0.0000038694075580 #    1    0 virt virt
0.0000059137242670 0.3694479702622315  -0.0014781114393530 #    1    2 virt virt
0.0000059137242670 0.6305435842223363  -0.0019310258660718 #    1    3 virt occu
0.3694479702622315 0.0000025317911648   0.0009671427541770 #    2    0 virt virt
0.3694479702622315 0.0000059137242670  -0.0014781114393530 #    2    1 virt virt
0.3694479702622315 0.6305435842223363   0.4826520976363975 #    2    3 virt occu
0.6305435842223363 0.0000025317911648   0.0012634890880197 #    3    0 occu virt
0.6305435842223363 0.0000059137242670  -0.0019310258660718 #    3    1 occu virt
0.6305435842223363 0.3694479702622315   0.4826520976363975 #    3    2 occu virt
0.0000003632287803 0.0000006439184341  -0.0000004836214505 #    0    1 virt virt
0.0000003632287803 0.4390266709588311   0.0003993333472408 #    0    2 virt virt
0.0000003632287803 0.5609723218939546   0.0004513992603810 #    0    3 virt occu
