0.0001720054469984 0.0001720054469984   0.0001720054469984 #    1    1 virt virt
0.0001720054469984 0.1306257766742517   0.0000000000000000 #    1    2 virt virt
0.0001720054469984 0.8691398367314140   0.0000000000000000 #    1    3 virt occu
0.1306257766742517 0.0000623811473357   0.0000000000000000 #    2    0 virt virt
0.1306257766742517 0.0001720054469984   0.0000000000000000 #    2    1 virt virt
0.1306257766742517 0.1306257766742517   0.1306257766742517 #    2    2 virt virt
0.1306257766742517 0.8691398367314140   0.0000000000000000 #    2    3 virt occu
0.8691398367314140 0.0000623811473357   0.0000000000000000 #    3    0 occu virt
0.8691398367314140 0.0001720054469984   0.0000000000000000 #    3    1 occu virt
0.8691398367314140 0.1306257766742517   0.0000000000000000 #    3    2 occu virt
0.8691398367314140 0.8691398367314140   0.8691398367314140 #    3    3 occu occu
0.0000809121754188 0.0000809121754188   0.0000809121754188 #    0    0 virt virt
0.0000809121754188 0.0033564594760105   0.0000000000000000 #    0    1 virt virt
0.0000809121754188 0.0049498175610963   0.0000000000000000 #    0    2 virt virt
0.0000809121754188 0.9916128107874748   0.0000000000000000 #    0    3 virt occu
0.0033564594760105 0.0000809121754188   0.0000000000000000 #    1    0 virt virt
0.0033564594760105 0.0033564594760105   0.0033564594760105 #    1    1 virt virt
0.0033564594760105 0.0049498175610963   0.0000000000000000 #    1    2 virt virt
0.0033564594760105 0.9916128107874748   0.0000000000000000 #    1    3 virt occu
0.0049498175610963 0.0000809121754188   0.0000000000000000 #    2    0 virt virt
0.0049498175610963 0.0033564594760105   0.0000000000000000 #    2    1 virt virt
0.0049498175610963 0.0049498175610963   0.0049498175610963 #    2    2 virt virt
0.0049498175610963 0.9916128107874748   0.0000000000000000 #    2    3 virt occu
0.9916128107874748 0.0000809121754188   0.0000000000000000 #    3    0 occu virt
0.9916128107874748 0.0033564594760105   0.0000000000000000 #    3    1 occu virt
0.9916128107874748 0.0049498175610963   0.0000000000000000 #    3    2 occu virt
0.9916128107874748 0.9916128107874748   0.9916128107874748 #    3    3 occu occu
0.0000000000351816 0.0000000000351816   0.0000000000351816 #    0    0 virt virt
0.0000000000351816 0.0000000000351832   0.0000000000000000 #    0    1 virt virt
0.0000000000351816 0.4985392702578131   0.0000000000000000 #    0    2 virt virt
0.0000000000351816 0.5014607296718222   0.0000000000000000 #    0    3 virt occu
0.0000000000351832 0.0000000000351816   0.0000000000000000 #    1    0 virt virt
0.0000000000351832 0.0000000000351832   0.0000000000351832 #    1    1 virt virt
0.0000000000351832 0.4985392702578131   0.0000000000000000 #    1    2 virt virt
0.0000000000351832 0.5014607296718222   0.0000000000000000 #    1    3 virt occu
0.4985392702578131 0.0000000000351816   0.0000000000000000 #    2    0 virt virt
0.4985392702578131 0.0000000000351832   0.0000000000000000 #    2    1 virt virt
0.4985392702578131 0.4985392702578131   0.4985392702578131 #    2    2 virt virt
0.4985392702578131 0.5014607296718222   0.0000000000000000 #    2    3 virt occu
0.5014607296718222 0.0000000000351816   0.0000000000000000 #    3    0 occu virt
0.5014607296718222 0.0000000000351832   0.0000000000000000 #    3    1 occu virt
0.5014607296718222 0.4985392702578131   0.0000000000000000 #    3    2 occu virt
0.5014607296718222 0.5014607296718222   0.5014607296718222 #    3    3 occu occu
0.0000056379312493 0.0000056379312493   0.0000056379312493 #    0    0 virt virt
0.0000056379312493 0.0000139343530282   0.0000000000000000 #    0    1 virt virt
0.0000056379312493 0.3249091771077580   0.0000000000000000 #    0    2 virt virt
0.0000056379312493 0.6750712506079641   0.0000000000000000 #    0    3 virt occu
0.0000139343530282 0.0000056379312493   0.0000000000000000 #    1    0 virt virt
0.0000139343530282 0.0000139343530282   0.0000139343530282 #    1    1 virt virt
0.0000139343530282 0.3249091771077580   0.0000000000000000 #    1    2 virt virt
0.0000139343530282 0.6750712506079641   0.0000000000000000 #    1    3 virt occu
0.3249091771077580 0.0000056379312493   0.0000000000000000 #    2    0 virt virt
0.3249091771077580 0.0000139343530282   0.0000000000000000 #    2    1 virt virt
0.3249091771077580 0.3249091771077580   0.3249091771077580 #    2    2 virt virt
0.3249091771077580 0.6750712506079641   0.0000000000000000 #    2    3 virt occu
0.6750712506079641 0.0000056379312493   0.0000000000000000 #    3    0 occu virt
0.6750712506079641 0.0000139343530282   0.0000000000000000 #    3    1 occu virt
0.6750712506079641 0.3249091771077580   0.0000000000000000 #    3    2 occu virt
