0.6212135949745149 0.3787864050254850   0.0000000000000000 #    1    0 occu virt
0.6212135949745149 0.6212135949745149   0.6212135949745149 #    1    1 occu occu
0.4696826786746317 0.4696826786746317   0.4696826786746317 #    0    0 virt virt
0.4696826786746317 0.5303173213253685   0.0000000000000000 #    0    1 virt occu
0.5303173213253685 0.4696826786746317   0.0000000000000000 #    1    0 occu virt
0.5303173213253685 0.5303173213253685   0.5303173213253685 #    1    1 occu occu
0.0813545371652179 0.0813545371652179   0.0813545371652179 #    0    0 virt virt
0.0813545371652179 0.9186454628347819   0.0000000000000000 #    0    1 virt occu
0.9186454628347819 0.0813545371652179   0.0000000000000000 #    1    0 occu virt
0.9186454628347819 0.9186454628347819   0.9186454628347819 #    1    1 occu occu
0.3814936476262697 0.3814936476262697   0.3814936476262697 #    0    0 virt virt
0.3814936476262697 0.6185063523737303   0.0000000000000000 #    0    1 virt occu
0.6185063523737303 0.3814936476262697   0.0000000000000000 #    1    0 occu virt
0.6185063523737303 0.6185063523737303   0.6185063523737303 #    1    1 occu occu
0.4439719823272010 0.4439719823272010   0.4439719823272010 #    0    0 virt virt
0.4439719823272010 0.5560280176727989   0.0000000000000000 #    0    1 virt occu
0.5560280176727989 0.4439719823272010   0.0000000000000000 #    1    0 occu virt
0.5560280176727989 0.5560280176727989   0.5560280176727989 #    1    1 occu occu
0.4982915237128476 0.4982915237128476   0.4982915237128476 #    0    0 virt virt
0.4982915237128476 0.5017084762871528   0.0000000000000000 #    0    1 virt occu
0.5017084762871528 0.4982915237128476   0.0000000000000000 #    1    0 occu virt
0.5017084762871528 0.5017084762871528   0.5017084762871528 #    1    1 occu occu
0.4314612475947656 0.4314612475947656   0.4314612475947656 #    0    0 virt virt
0.4314612475947656 0.5685387524052345   0.0000000000000000 #    0    1 virt occu
0.5685387524052345 0.4314612475947656   0.0000000000000000 #    1    0 occu virt
0.5685387524052345 0.5685387524052345   0.5685387524052345 #    1    1 occu occu
0.4859610222273774 0.4859610222273774   0.4859610222273774 #    0    0 virt virt
0.4859610222273774 0.5140389777726229   0.0000000000000000 #    0    1 virt occu
0.5140389777726229 0.4859610222273774   0.0000000000000000 #    1    0 occu virt
0.5140389777726229 0.5140389777726229   0.5140389777726229 #    1    1 occu occu
0.4950630318631282 0.4950630318631282   0.4950630318631282 #    0    0 virt virt
0.4950630318631282 0.5049369681368718   0.0000000000000000 #    0    1 virt occu
0.5049369681368718 0.4950630318631282   0.0000000000000000 #    1    0 occu virt
