0.0115427998698585 0.9884572001301410  -0.1068155589838059 #    0    1 virt occu
0.9884572001301410 0.0115427998698585  -0.1068155589838059 #    1    0 occu virt
0.4919277373051727 0.5080722626948273  -0.4999348343284209 #    0    1 virt occu
0.5080722626948273 0.4919277373051727  -0.4999348343284209 #    1    0 occu virt
0.3290626011239851 0.6709373988760150  -0.4698727547597351 #    0    1 virt occu
0.6709373988760150 0.3290626011239851  -0.4698727547597351 #    1    0 occu virt
0.0142938252899127 0.9857061747100873  -0.1186992495700548 #    0    1 virt occu
0.9857061747100873 0.0142938252899127  -0.1186992495700548 #    1    0 occu virt
0.1465045891863475 0.8534954108136527   0.3536113608662582 #    0    1 virt occu
0.8534954108136527 0.1465045891863475   0.3536113608662582 #    1    0 occu virt
0.0091226137155142 0.9908773862844855  -0.0950757152721542 #    0    1 virt occu
0.9908773862844855 0.0091226137155142  -0.0950757152721542 #    1    0 occu virt
0.4955290352055284 0.5044709647944717  -0.4999800100742095 #    0    1 virt occu
0.5044709647944717 0.4955290352055284  -0.4999800100742095 #    1    0 occu virt
0.4497525742170811 0.5502474257829187  -0.4974687891739440 #    0    1 virt occu
0.5502474257829187 0.4497525742170811  -0.4974687891739440 #    1    0 occu virt
0.3958394108001191 0.6041605891998809  -0.4890302359338670 #    0    1 virt occu
0.6041605891998809 0.3958394108001191  -0.4890302359338670 #    1    0 occu virt
0.4719658509808111 0.5280341490191891  -0.4992134678559563 #    0    1 virt occu
0.5280341490191891 0.4719658509808111  -0.4992134678559563 #    1    0 occu virt
0.4706500241872163 0.5293499758127838  -0.4991378355923232 #    0    1 virt occu
0.5293499758127838 0.4706500241872163  -0.4991378355923232 #    1    0 occu virt
0.4534922226051351 0.5465077773948649  -0.4978323278391929 #    0    1 virt occu
0.5465077773948649 0.4534922226051351  -0.4978323278391929 #    1    0 occu virt
0.4307611627301550 0.5692388372698449  -0.4951827777836381 #    0    1 virt occu
0.5692388372698449 0.4307611627301550  -0.4951827777836381 #    1    0 occu virt
0.4775394693412026 0.5224605306587975  -0.4994952698099605 #    0    1 virt occu
0.5224605306587975 0.4775394693412026  -0.4994952698099605 #    1    0 occu virt
0.4329358742086002 0.5670641257914000  -0.4954819906231057 #    0    1 virt occu
0.5670641257914000 0.4329358742086002  -0.4954819906231057 #    1    0 occu virt
0.1920669802627085 0.8079330197372916   0.3939254439046466 #    0    1 virt occu
0.8079330197372916 0.1920669802627085   0.3939254439046466 #    1    0 occu virt
0.1102879196850593 0.8897120803149408  -0.3132482952173901 #    0    1 virt occu
0.8897120803149408 0.1102879196850593  -0.3132482952173901 #    1    0 occu virt
0.4999314115404182 0.5000685884595816   0.4999999952956224 #    0    1 virt occu
0.5000685884595816 0.4999314115404182   0.4999999952956224 #    1    0 occu virt
0.4630574691424217 0.5369425308575783  -0.4986333817684460 #    0    1 virt occu
0.5369425308575783 0.4630574691424217  -0.4986333817684460 #    1    0 occu virt
0.4922440337404327 0.5077559662595674  -0.4999398413683195 #    0    1 virt occu
0.5077559662595674 0.4922440337404327  -0.4999398413683195 #    1    0 occu virt
0.4223905026917592 0.5776094973082406   0.4939400428468643 #    0    1 virt occu
0.5776094973082406 0.4223905026917592   0.4939400428468643 #    1    0 occu virt
0.0075634558219547 0.9924365441780452  -0.0866386170133391 #    0    1 virt occu
0.9924365441780452 0.0075634558219547  -0.0866386170133391 #    1    0 occu virt
0.3866018314561201 0.6133981685438800  -0.4869711032195790 #    0    1 virt occu
0.6133981685438800 0.3866018314561201  -0.4869711032195790 #    1    0 occu virt
0.0280590589048455 0.9719409410951542  -0.1651416002048543 #    0    1 virt occu
0.9719409410951542 0.0280590589048455  -0.1651416002048543 #    1    0 occu virt
0.4672243368356091 0.5327756631643910   0.4989245994177220 #    0    1 virt occu
0.5327756631643910 0.4672243368356091   0.4989245994177220 #    1    0 occu virt
0.4219330292423989 0.5780669707576011  -0.4938679459903546 #    0    1 virt occu
0.5780669707576011 0.4219330292423989  -0.4938679459903546 #    1    0 occu virt
0.4886561050268068 0.5113438949731932  -0.4998712994830141 #    0    1 virt occu
0.5113438949731932 0.4886561050268068  -0.4998712994830141 #    1    0 occu virt
0.3781819503747791 0.6218180496252207   0.4849333591180413 #    0    1 virt occu
0.6218180496252207 0.3781819503747791   0.4849333591180413 #    1    0 occu virt
0.3710853747121076 0.6289146252878923  -0.4830952487728297 #    0    1 virt occu
0.6289146252878923 0.3710853747121076  -0.4830952487728297 #    1    0 occu virt
0.3981106237829872 0.6018893762170128   0.4895084830869717 #    0    1 virt occu
0.6018893762170128 0.3981106237829872   0.4895084830869717 #    1    0 occu virt
0.0569729146729283 0.9430270853270715  -0.2317908575992581 #    0    1 virt occu
0.9430270853270715 0.0569729146729283  -0.2317908575992581 #    1    0 occu virt
0.1518599649266146 0.8481400350733853   0.3588851013612880 #    0    1 virt occu
0.8481400350733853 0.1518599649266146   0.3588851013612880 #    1    0 occu virt
0.1226059851635341 0.8773940148364661  -0.3279843861613131 #    0    1 virt occu
0.8773940148364661 0.1226059851635341  -0.3279843861613131 #    1    0 occu virt
0.4803307300258393 0.5196692699741607   0.4996129700264832 #    0    1 virt occu
0.5196692699741607 0.4803307300258393   0.4996129700264832 #    1    0 occu virt
0.4945898536621109 0.5054101463378887  -0.4999707294598379 #    0    1 virt occu
0.5054101463378887 0.4945898536621109  -0.4999707294598379 #    1    0 occu virt
0.1597180013399286 0.8402819986600712  -0.3663443208074981 #    0    1 virt occu
0.8402819986600712 0.1597180013399286  -0.3663443208074981 #    1    0 occu virt
0.0173234131963983 0.9826765868036014  -0.1304734170305397 #    0    1 virt occu
0.9826765868036014 0.0173234131963983  -0.1304734170305397 #    1    0 occu virt
0.4931462712406961 0.5068537287593038  -0.4999530241953676 #    0    1 virt occu
0.5068537287593038 0.4931462712406961  -0.4999530241953676 #    1    0 occu virt
0.4380814063308867 0.5619185936691133  -0.4961512750744870 #    0    1 virt occu
0.5619185936691133 0.4380814063308867  -0.4961512750744870 #    1    0 occu virt
0.4999640757259862 0.5000359242740138  -0.4999999987094088 #    0    1 virt occu
0.5000359242740138 0.4999640757259862  -0.4999999987094088 #    1    0 occu virt
0.4070506840550137 0.5929493159449863  -0.4912844640993231 #    0    1 virt occu
0.5929493159449863 0.4070506840550137  -0.4912844640993231 #    1    0 occu virt
0.3016638943667446 0.6983361056332553  -0.4589801621009715 #    0    1 virt occu
0.6983361056332553 0.3016638943667446  -0.4589801621009715 #    1    0 occu virt
0.4887365648552301 0.5112634351447697   0.4998731189299335 #    0    1 virt occu
0.5112634351447697 0.4887365648552301   0.4998731189299335 #    1    0 occu virt
0.0620758126728325 0.9379241873271676  -0.2412931954155358 #    0    1 virt occu
0.9379241873271676 0.0620758126728325  -0.2412931954155358 #    1    0 occu virt
0.2803735664016253 0.7196264335983749  -0.4491817334496793 #    0    1 virt occu
0.7196264335983749 0.2803735664016253  -0.4491817334496793 #    1    0 occu virt
0.4990911237335871 0.5009088762664129  -0.4999991739432499 #    0    1 virt occu
0.5009088762664129 0.4990911237335871  -0.4999991739432499 #    1    0 occu virt
0.3786352124267508 0.6213647875732493  -0.4850469960089436 #    0    1 virt occu
0.6213647875732493 0.3786352124267508  -0.4850469960089436 #    1    0 occu virt
0.1362295194918435 0.8637704805081569  -0.3430321231471842 #    0    1 virt occu
0.8637704805081569 0.1362295194918435  -0.3430321231471842 #    1    0 occu virt
0.4114019057165836 0.5885980942834165  -0.4920877743750061 #    0    1 virt occu
0.5885980942834165 0.4114019057165836  -0.4920877743750061 #    1    0 occu virt
0.4935818285063391 0.5064181714936608  -0.4999588053776810 #    0    1 virt occu
0.5064181714936608 0.4935818285063391  -0.4999588053776810 #    1    0 occu virt
0.3244074519656650 0.6755925480343350  -0.4681530274117746 #    0    1 virt occu
0.6755925480343350 0.3244074519656650  -0.4681530274117746 #    1    0 occu virt
0.4205948158827210 0.5794051841172790  -0.4936545520253015 #    0    1 virt occu
0.5794051841172790 0.4205948158827210  -0.4936545520253015 #    1    0 occu virt
0.3758808103459149 0.6241191896540847  -0.4843494882413041 #    0    1 virt occu
0.6241191896540847 0.3758808103459149  -0.4843494882413041 #    1    0 occu virt
0.4881805441723209 0.5118194558276794   0.4998602809425226 #    0    1 virt occu
0.5118194558276794 0.4881805441723209   0.4998602809425226 #    1    0 occu virt
0.0334011051166229 0.9665988948833769  -0.1796815830674119 #    0    1 virt occu
0.9665988948833769 0.0334011051166229  -0.1796815830674119 #    1    0 occu virt
0.4345233793867394 0.5654766206132604  -0.4956942728669225 #    0    1 virt occu
0.5654766206132604 0.4345233793867394  -0.4956942728669225 #    1    0 occu virt
0.4738145070721389 0.5261854929278613  -0.4993138491571459 #    0    1 virt occu
0.5261854929278613 0.4738145070721389  -0.4993138491571459 #    1    0 occu virt
0.4814504942319789 0.5185495057680212  -0.4996557973603050 #    0    1 virt occu
0.5185495057680212 0.4814504942319789  -0.4996557973603050 #    1    0 occu virt
0.4973232108796265 0.5026767891203736   0.4999928347486642 #    0    1 virt occu
0.5026767891203736 0.4973232108796265   0.4999928347486642 #    1    0 occu virt
0.1857566312921278 0.8142433687078723   0.3889101505786758 #    0    1 virt occu
0.8142433687078723 0.1857566312921278   0.3889101505786758 #    1    0 occu virt
0.4708447457121411 0.5291552542878588  -0.4991492473673683 #    0    1 virt occu
0.5291552542878588 0.4708447457121411  -0.4991492473673683 #    1    0 occu virt
0.2250378618510216 0.7749621381489782   0.4176072587785587 #    0    1 virt occu
0.7749621381489782 0.2250378618510216   0.4176072587785587 #    1    0 occu virt
0.4846147194878276 0.5153852805121724   0.4997632370868847 #    0    1 virt occu
0.5153852805121724 0.4846147194878276   0.4997632370868847 #    1    0 occu virt
0.2908635559471907 0.7091364440528092   0.4541607069848140 #    0    1 virt occu
0.7091364440528092 0.2908635559471907   0.4541607069848140 #    1    0 occu virt
0.1468258761470563 0.8531741238529439  -0.3539322509191633 #    0    1 virt occu
0.8531741238529439 0.1468258761470563  -0.3539322509191633 #    1    0 occu virt
0.2765720809239774 0.7234279190760226   0.4473029901278979 #    0    1 virt occu
0.7234279190760226 0.2765720809239774   0.4473029901278979 #    1    0 occu virt
0.4170010741537747 0.5829989258462254   0.4930630571320192 #    0    1 virt occu
0.5829989258462254 0.4170010741537747   0.4930630571320192 #    1    0 occu virt
0.3935299421550886 0.6064700578449113  -0.4885326261187692 #    0    1 virt occu
0.6064700578449113 0.3935299421550886  -0.4885326261187692 #    1    0 occu virt
0.0100850103675506 0.9899149896324492  -0.0999164797890567 #    0    1 virt occu
0.9899149896324492 0.0100850103675506  -0.0999164797890567 #    1    0 occu virt
0.0057285249486332 0.9942714750513669  -0.0754699208330451 #    0    1 virt occu
0.9942714750513669 0.0057285249486332  -0.0754699208330451 #    1    0 occu virt
0.4751415355798516 0.5248584644201482  -0.4993816744201494 #    0    1 virt occu
0.5248584644201482 0.4751415355798516  -0.4993816744201494 #    1    0 occu virt
0.4866585165872078 0.5133414834127924  -0.4998219731267787 #    0    1 virt occu
0.5133414834127924 0.4866585165872078  -0.4998219731267787 #    1    0 occu virt
0.1076052204325752 0.8923947795674247  -0.3098811658817491 #    0    1 virt occu
0.8923947795674247 0.1076052204325752  -0.3098811658817491 #    1    0 occu virt
0.4153733440958156 0.5846266559041843  -0.4927862915204467 #    0    1 virt occu
0.5846266559041843 0.4153733440958156  -0.4927862915204467 #    1    0 occu virt
0.4962009537858794 0.5037990462141206  -0.4999855670395526 #    0    1 virt occu
0.5037990462141206 0.4962009537858794  -0.4999855670395526 #    1    0 occu virt
0.0615983568459853 0.9384016431540149  -0.2404246228651715 #    0    1 virt occu
0.9384016431540149 0.0615983568459853  -0.2404246228651715 #    1    0 occu virt
0.0133239210833076 0.9866760789166924  -0.1146577263435545 #    0    1 virt occu
0.9866760789166924 0.0133239210833076  -0.1146577263435545 #    1    0 occu virt
0.4659947776347355 0.5340052223652646   0.4988423045932341 #    0    1 virt occu
0.5340052223652646 0.4659947776347355   0.4988423045932341 #    1    0 occu virt
0.4955258409898024 0.5044741590101974  -0.4999799815004111 #    0    1 virt occu
0.5044741590101974 0.4955258409898024  -0.4999799815004111 #    1    0 occu virt
0.0033249186400341 0.9966750813599657  -0.0575661667654814 #    0    1 virt occu
0.9966750813599657 0.0033249186400341  -0.0575661667654814 #    1    0 occu virt
0.1864558318864274 0.8135441681135727  -0.3894740744157020 #    0    1 virt occu
