0.4999999999999999 0.4999999999999997   0.2979840787590019 #    0    1 occu occu h2_000216.xyz
0.4999999999999995 0.4999999999999997   0.2979840787590017 #    1    0 occu occu h2_000216.xyz
0.4999999999999995 0.4999999999999997   0.2020159212409978 #    1    1 occu occu h2_000216.xyz
0.5000000000000013 0.5000000000000013   0.4092699761078644 #    0    0 occu occu h2_000223.xyz
0.5000000000000013 0.4999999999999982   0.0907300238921370 #    0    1 occu occu h2_000223.xyz
0.4999999999999982 0.5000000000000013   0.0907300238921370 #    1    0 occu occu h2_000223.xyz
0.4999999999999982 0.4999999999999982   0.4092699761078612 #    1    1 occu occu h2_000223.xyz
0.4999999999999998 0.4999999999999997   0.1074296748753378 #    0    0 occu occu h2_000228.xyz
0.4999999999999998 0.4999999999999999   0.3925703251246620 #    0    1 occu occu h2_000228.xyz
0.4999999999999998 0.4999999999999997   0.3925703251246619 #    1    0 occu occu h2_000228.xyz
0.4999999999999998 0.4999999999999999   0.1074296748753379 #    1    1 occu occu h2_000228.xyz
0.4999999999999998 0.4999999999999996   0.0196455429974298 #    0    0 occu occu h2_000233.xyz
0.4999999999999998 0.4999999999999997   0.4803544570025700 #    0    1 occu occu h2_000233.xyz
0.4999999999999996 0.4999999999999996   0.4803544570025698 #    1    0 occu occu h2_000233.xyz
0.4999999999999996 0.4999999999999997   0.0196455429974297 #    1    1 occu occu h2_000233.xyz
0.5000000000000000 0.4999999999999998   0.1435882882450205 #    0    0 occu occu h2_000246.xyz
0.5000000000000000 0.4999999999999998   0.3564117117549795 #    0    1 occu occu h2_000246.xyz
0.4999999999999997 0.4999999999999998   0.3564117117549794 #    1    0 occu occu h2_000246.xyz
0.4999999999999997 0.4999999999999998   0.1435882882450203 #    1    1 occu occu h2_000246.xyz
0.5000000000000019 0.5000000000000018   0.4066580641192835 #    0    0 occu occu h2_000254.xyz
0.5000000000000019 0.4999999999999981   0.0933419358807183 #    0    1 occu occu h2_000254.xyz
0.4999999999999981 0.5000000000000018   0.0933419358807183 #    1    0 occu occu h2_000254.xyz
0.4999999999999981 0.4999999999999981   0.4066580641192798 #    1    1 occu occu h2_000254.xyz
0.5000000000000030 0.5000000000000029   0.4462262035050595 #    0    0 occu occu h2_000255.xyz
0.5000000000000030 0.4999999999999972   0.0537737964949434 #    0    1 occu occu h2_000255.xyz
0.4999999999999972 0.5000000000000029   0.0537737964949434 #    1    0 occu occu h2_000255.xyz
0.4999999999999972 0.4999999999999972   0.4462262035050538 #    1    1 occu occu h2_000255.xyz
0.4999999999999998 0.4999999999999998   0.0216036409614788 #    0    0 occu occu h2_000259.xyz
0.4999999999999998 0.5000000000000002   0.4783963590385210 #    0    1 occu occu h2_000259.xyz
0.5000000000000002 0.4999999999999998   0.4783963590385210 #    1    0 occu occu h2_000259.xyz
0.5000000000000002 0.5000000000000002   0.0216036409614792 #    1    1 occu occu h2_000259.xyz
0.5000000000000000 0.5000000000000000   0.0728744604045903 #    0    0 occu occu h2_000265.xyz
0.5000000000000000 0.4999999999999999   0.4271255395954098 #    0    1 occu occu h2_000265.xyz
0.4999999999999999 0.5000000000000000   0.4271255395954098 #    1    0 occu occu h2_000265.xyz
0.4999999999999999 0.4999999999999999   0.0728744604045902 #    1    1 occu occu h2_000265.xyz
0.5000000000000016 0.5000000000000018   0.3056910503848296 #    0    0 occu occu h2_000266.xyz
