0.4999567312213467 0.5000432687786530   0.4999999981278127 #    0    1 virt occu
0.5000432687786530 0.4999567312213467   0.4999999981278127 #    1    0 occu virt
0.4988943962357142 0.5011056037642079   0.4998743893818880 #    0    1 virt occu
0.5011056037642855 0.4988943962357918   0.4998743893818880 #    1    0 occu virt
0.4998325428480037 0.5001674571519964  -0.4999999719581014 #    0    1 virt occu
0.5001674571519964 0.4998325428480037  -0.4999999719581014 #    1    0 occu virt
0.4036124873482284 0.5963875126517716   0.4906214909732395 #    0    1 virt occu
0.5963875126517716 0.4036124873482284   0.4906214909732395 #    1    0 occu virt
0.4882539812966257 0.5117460187033742  -0.4998620120039329 #    0    1 virt occu
0.5117460187033742 0.4882539812966257  -0.4998620120039329 #    1    0 occu virt
0.4777605375159389 0.5222394624840612  -0.4995051614432228 #    0    1 virt occu
0.5222394624840612 0.4777605375159389  -0.4995051614432228 #    1    0 occu virt
0.0307596479782904 0.9692403520217094   0.1726658392228817 #    0    1 virt occu
0.9692403520217094 0.0307596479782904   0.1726658392228817 #    1    0 occu virt
0.0000000012168554 0.9999999987831434   0.0000115662161402 #    0    1 virt occu
0.9999999987831444 0.0000000012168564   0.0000115662161402 #    1    0 occu virt
0.4986623050793931 0.5013376949206069  -0.4999982105690973 #    0    1 virt occu
0.5013376949206069 0.4986623050793931  -0.4999982105690973 #    1    0 occu virt
0.4999738295567552 0.5000261704432448  -0.4999999993150520 #    0    1 virt occu
0.5000261704432448 0.4999738295567552  -0.4999999993150520 #    1    0 occu virt
0.4988381785491539 0.5011618214508462  -0.4999986501690943 #    0    1 virt occu
0.5011618214508462 0.4988381785491539  -0.4999986501690943 #    1    0 occu virt
0.4855102573801098 0.5144897426198903  -0.4997900032601787 #    0    1 virt occu
0.5144897426198903 0.4855102573801098  -0.4997900032601787 #    1    0 occu virt
0.4856933994258659 0.5143066005741342   0.4997952792694347 #    0    1 virt occu
0.5143066005741342 0.4856933994258659   0.4997952792694347 #    1    0 occu virt
0.4985762443746944 0.5014237556253057  -0.4999979729158104 #    0    1 virt occu
0.5014237556253057 0.4985762443746944  -0.4999979729158104 #    1    0 occu virt
0.2815476938403809 0.7184523061596191  -0.4497539215321463 #    0    1 virt occu
0.7184523061596191 0.2815476938403809  -0.4497539215321463 #    1    0 occu virt
0.4862320616540298 0.5137679383459702  -0.4998104079285480 #    0    1 virt occu
0.5137679383459702 0.4862320616540298  -0.4998104079285480 #    1    0 occu virt
0.4960433557346984 0.5039566442653016  -0.4999843447210701 #    0    1 virt occu
0.5039566442653016 0.4960433557346984  -0.4999843447210701 #    1    0 occu virt
0.4999922364856826 0.5000077635143174  -0.4999999999276981 #    0    1 virt occu
0.5000077635143174 0.4999922364856826  -0.4999999999276981 #    1    0 occu virt
0.4944785380260970 0.5055214619739028  -0.4999695125281847 #    0    1 virt occu
0.5055214619739028 0.4944785380260970  -0.4999695125281847 #    1    0 occu virt
0.4996163936933276 0.5003836063066722  -0.4999998528461798 #    0    1 virt occu
0.5003836063066722 0.4996163936933276  -0.4999998528461798 #    1    0 occu virt
0.4999386957429502 0.5000613042570499  -0.4999999962417876 #    0    1 virt occu
0.5000613042570499 0.4999386957429502  -0.4999999962417876 #    1    0 occu virt
0.4995607101961635 0.5004392898038366  -0.4999998070244310 #    0    1 virt occu
0.5004392898038366 0.4995607101961635  -0.4999998070244310 #    1    0 occu virt
0.4993677988536691 0.5006322011463311  -0.4999996003215509 #    0    1 virt occu
0.5006322011463311 0.4993677988536691  -0.4999996003215509 #    1    0 occu virt
0.4999766936621586 0.5000233063378415  -0.4999999994568147 #    0    1 virt occu
0.5000233063378415 0.4999766936621586  -0.4999999994568147 #    1    0 occu virt
0.4931165666861363 0.5068834333138637  -0.4999526161005797 #    0    1 virt occu
0.5068834333138637 0.4931165666861363  -0.4999526161005797 #    1    0 occu virt
0.4569483822854648 0.5430516177145354  -0.4981431101723295 #    0    1 virt occu
0.5430516177145354 0.4569483822854648  -0.4981431101723295 #    1    0 occu virt
0.4990401338661654 0.5009598661338347  -0.4999990786561563 #    0    1 virt occu
0.5009598661338347 0.4990401338661654  -0.4999990786561563 #    1    0 occu virt
0.4982543025175102 0.5017456974824894  -0.4999969525310124 #    0    1 virt occu
0.5017456974824894 0.4982543025175102  -0.4999969525310124 #    1    0 occu virt
0.4993089877494106 0.5006910122505897  -0.4999995225018417 #    0    1 virt occu
0.5006910122505897 0.4993089877494106  -0.4999995225018417 #    1    0 occu virt
0.4169923262560524 0.5830076737439475   0.4930615844898265 #    0    1 virt occu
0.5830076737439475 0.4169923262560524   0.4930615844898265 #    1    0 occu virt
0.4664629099223694 0.5335370900776304  -0.4988739957034489 #    0    1 virt occu
0.5335370900776304 0.4664629099223694  -0.4988739957034489 #    1    0 occu virt
0.0157037728170130 0.9842962271829870  -0.1243268447935707 #    0    1 virt occu
0.9842962271829870 0.0157037728170130  -0.1243268447935707 #    1    0 occu virt
0.3767851170179841 0.6232148829820162   0.4845803262739091 #    0    1 virt occu
0.6232148829820162 0.3767851170179841   0.4845803262739091 #    1    0 occu virt
0.4740716830307969 0.5259283169692032  -0.4993272698132404 #    0    1 virt occu
0.5259283169692032 0.4740716830307969  -0.4993272698132404 #    1    0 occu virt
0.4961906771126567 0.5038093228873431  -0.4999854888485664 #    0    1 virt occu
0.5038093228873431 0.4961906771126567  -0.4999854888485664 #    1    0 occu virt
0.4518367918247818 0.5481632081752181   0.4976748992849354 #    0    1 virt occu
0.5481632081752181 0.4518367918247818   0.4976748992849354 #    1    0 occu virt
0.4858702190475529 0.5141297809524470  -0.4998003094139057 #    0    1 virt occu
0.5141297809524470 0.4858702190475529  -0.4998003094139057 #    1    0 occu virt
0.4991633000631862 0.5008366999368141  -0.4999992999327258 #    0    1 virt occu
0.5008366999368141 0.4991633000631862  -0.4999992999327258 #    1    0 occu virt
0.4239727613821145 0.5760272386178855   0.4941860570555781 #    0    1 virt occu
0.5760272386178855 0.4239727613821145   0.4941860570555781 #    1    0 occu virt
0.3730660551261945 0.6269339448738056   0.4836194512618095 #    0    1 virt occu
0.6269339448738056 0.3730660551261945   0.4836194512618095 #    1    0 occu virt
0.4941994535267300 0.5058005464732697   0.4999663525284589 #    0    1 virt occu
0.5058005464732697 0.4941994535267300   0.4999663525284589 #    1    0 occu virt
0.4998529366953820 0.5001470633046179  -0.4999999783723840 #    0    1 virt occu
0.5001470633046179 0.4998529366953820  -0.4999999783723840 #    1    0 occu virt
0.4977343420910792 0.5022656579089209  -0.4999948667678897 #    0    1 virt occu
0.5022656579089209 0.4977343420910792  -0.4999948667678897 #    1    0 occu virt
0.4997173517600150 0.5002826482399853   0.4999999201099661 #    0    1 virt occu
0.5002826482399853 0.4997173517600150   0.4999999201099661 #    1    0 occu virt
0.2801170415594234 0.7198829584405767  -0.4490562153978271 #    0    1 virt occu
0.7198829584405767 0.2801170415594234  -0.4490562153978271 #    1    0 occu virt
0.4972668986928703 0.5027331013071293  -0.4999925301014455 #    0    1 virt occu
0.5027331013071293 0.4972668986928703  -0.4999925301014455 #    1    0 occu virt
0.3036888339990773 0.6963111660009226   0.4598498951868513 #    0    1 virt occu
0.6963111660009226 0.3036888339990773   0.4598498951868513 #    1    0 occu virt
0.4976294568558375 0.5023705431441623   0.4999943804936227 #    0    1 virt occu
0.5023705431441623 0.4976294568558375   0.4999943804936227 #    1    0 occu virt
0.4160789962435300 0.5839210037564699  -0.4929069538244581 #    0    1 virt occu
0.5839210037564699 0.4160789962435300  -0.4929069538244581 #    1    0 occu virt
0.0287910186831571 0.9712089813168431   0.1672187068672140 #    0    1 virt occu
0.9712089813168431 0.0287910186831571   0.1672187068672140 #    1    0 occu virt
0.4914530817052962 0.5085469182947041  -0.4999269448506089 #    0    1 virt occu
0.5085469182947041 0.4914530817052962  -0.4999269448506089 #    1    0 occu virt
0.4987917068144644 0.5012082931855355  -0.4999985400254462 #    0    1 virt occu
0.5012082931855355 0.4987917068144644  -0.4999985400254462 #    1    0 occu virt
0.4997373652075146 0.5002626347924858   0.4999999310229612 #    0    1 virt occu
0.5002626347924858 0.4997373652075146   0.4999999310229612 #    1    0 occu virt
0.4989689658903548 0.5010310341096452   0.4999989369675347 #    0    1 virt occu
0.5010310341096452 0.4989689658903548   0.4999989369675347 #    1    0 occu virt
0.4999471244743135 0.5000528755256869  -0.4999999972041752 #    0    1 virt occu
0.5000528755256869 0.4999471244743135  -0.4999999972041752 #    1    0 occu virt
0.4997038081720169 0.5002961918279828  -0.4999999122703932 #    0    1 virt occu
0.5002961918279828 0.4997038081720169  -0.4999999122703932 #    1    0 occu virt
0.1959280603077022 0.8040719396922977  -0.3969134105718319 #    0    1 virt occu
0.8040719396922977 0.1959280603077022  -0.3969134105718319 #    1    0 occu virt
0.4995453130680598 0.5004546869319403  -0.4999997932597512 #    0    1 virt occu
0.5004546869319403 0.4995453130680598  -0.4999997932597512 #    1    0 occu virt
0.4540395111572594 0.5459604888427406  -0.4978831524216664 #    0    1 virt occu
0.5459604888427406 0.4540395111572594  -0.4978831524216664 #    1    0 occu virt
0.5000506309025746 0.4999493690974252   0.4999999974207952 #    0    1 virt occu
0.4999493690974252 0.5000506309025746   0.4999999974207952 #    1    0 occu virt
0.4999874627388132 0.5000125372611864   0.4999999998419714 #    0    1 virt occu
0.5000125372611864 0.4999874627388132   0.4999999998419714 #    1    0 occu virt
0.4999404639841162 0.5000595360158837  -0.4999999964554623 #    0    1 virt occu
0.5000595360158837 0.4999404639841162  -0.4999999964554623 #    1    0 occu virt
0.4989083861107157 0.5010916138892847  -0.4999988083776969 #    0    1 virt occu
0.5010916138892847 0.4989083861107157  -0.4999988083776969 #    1    0 occu virt
0.4525978459412812 0.5474021540586697   0.4977153447626159 #    0    1 virt occu
0.5474021540587184 0.4525978459413299   0.4977153447626159 #    1    0 occu virt
0.4907345536378137 0.5092654463621863  -0.4999141441324794 #    0    1 virt occu
0.5092654463621863 0.4907345536378137  -0.4999141441324794 #    1    0 occu virt
0.4946478176971958 0.5053521823028041  -0.4999713533239655 #    0    1 virt occu
0.5053521823028041 0.4946478176971958  -0.4999713533239655 #    1    0 occu virt
0.4939942939598939 0.5060057060401061  -0.4999639301939289 #    0    1 virt occu
0.5060057060401061 0.4939942939598939  -0.4999639301939289 #    1    0 occu virt
0.4996731244885803 0.5003268755114199  -0.4999998931523887 #    0    1 virt occu
0.5003268755114199 0.4996731244885803  -0.4999998931523887 #    1    0 occu virt
0.4999037669430960 0.5000962330569036  -0.4999999907391980 #    0    1 virt occu
0.5000962330569036 0.4999037669430960  -0.4999999907391980 #    1    0 occu virt
0.4924601430675127 0.5075398569324874  -0.4999431473252110 #    0    1 virt occu
0.5075398569324874 0.4924601430675127  -0.4999431473252110 #    1    0 occu virt
0.4964353185043661 0.5035646814956338   0.4999872928843639 #    0    1 virt occu
0.5035646814956338 0.4964353185043661   0.4999872928843639 #    1    0 occu virt
0.4134963213519055 0.5865036786480946  -0.4924602659914272 #    0    1 virt occu
0.5865036786480946 0.4134963213519055  -0.4924602659914272 #    1    0 occu virt
0.4915230575432771 0.5084769424567228  -0.4999281362821915 #    0    1 virt occu
0.5084769424567228 0.4915230575432771  -0.4999281362821915 #    1    0 occu virt
0.2354310921134807 0.7645689078865194   0.4242679495080137 #    0    1 virt occu
0.7645689078865194 0.2354310921134807   0.4242679495080137 #    1    0 occu virt
0.4982114993776853 0.5017885006223144  -0.4999968012552919 #    0    1 virt occu
0.5017885006223144 0.4982114993776853  -0.4999968012552919 #    1    0 occu virt
0.4993577844539161 0.5006422155460839  -0.4999995875590222 #    0    1 virt occu
0.5006422155460839 0.4993577844539161  -0.4999995875590222 #    1    0 occu virt
0.4585243762728188 0.5414756237271811  -0.4982768032293308 #    0    1 virt occu
0.5414756237271811 0.4585243762728188  -0.4982768032293308 #    1    0 occu virt
0.2787956994060869 0.7212043005939132  -0.4484067990104050 #    0    1 virt occu
0.7212043005939132 0.2787956994060869  -0.4484067990104050 #    1    0 occu virt
0.4989042954975400 0.5010957045024600  -0.4999987994302019 #    0    1 virt occu
0.5010957045024600 0.4989042954975400  -0.4999987994302019 #    1    0 occu virt
0.3046806038396219 0.6953193961603781  -0.4602720211826321 #    0    1 virt occu
0.6953193961603781 0.3046806038396219  -0.4602720211826321 #    1    0 occu virt
0.4983405008783943 0.5016594991216056  -0.4999972460550811 #    0    1 virt occu
0.5016594991216056 0.4983405008783943  -0.4999972460550811 #    1    0 occu virt
0.4390552479069472 0.5609447520930528   0.4962718380004212 #    0    1 virt occu
0.5609447520930528 0.4390552479069472   0.4962718380004212 #    1    0 occu virt
0.4999772787489891 0.5000227212510104  -0.4999999994835642 #    0    1 virt occu
0.5000227212510104 0.4999772787489891  -0.4999999994835642 #    1    0 occu virt
0.3266307278558114 0.6733692721441886  -0.4689809116330794 #    0    1 virt occu
0.6733692721441886 0.3266307278558114  -0.4689809116330794 #    1    0 occu virt
0.4999762452405803 0.5000237547594202  -0.4999999994355750 #    0    1 virt occu
0.5000237547594202 0.4999762452405803  -0.4999999994355750 #    1    0 occu virt
0.4866078752098290 0.5133921247901708  -0.4998206188159953 #    0    1 virt occu
0.5133921247901708 0.4866078752098290  -0.4998206188159953 #    1    0 occu virt
0.4999348516700911 0.5000651483299088  -0.4999999957556886 #    0    1 virt occu
0.5000651483299088 0.4999348516700911  -0.4999999957556886 #    1    0 occu virt
0.1573981173580641 0.8426018826419360  -0.3641757130976765 #    0    1 virt occu
0.8426018826419360 0.1573981173580641  -0.3641757130976765 #    1    0 occu virt
0.4999802490117706 0.5000197509882105   0.4999907648947769 #    0    1 virt occu
0.5000197509882296 0.4999802490117897   0.4999907648947769 #    1    0 occu virt
0.4991412180204375 0.5008587819795628  -0.4999992624929678 #    0    1 virt occu
0.5008587819795628 0.4991412180204375  -0.4999992624929678 #    1    0 occu virt
